course_id,name,credits,category,sub_category
154649011,朱熹哲學,3,選修,
155791001,資訊機構管理與評鑑專題,3,選修,
155793001,公共圖書館專題,3,選修,
155822001,圖書資訊專業實習,1,選修,
155M05001,身心障礙者資訊服務,0.6,選修,
155M04001,聖經書目療法之應用,0.6,選修,
155792001,檔案保存維護專題,3,選修,
156655001,聖傳文類與性別研究專題,3,選修,
156656001,佛教哲學原典研讀,3,選修,
156042001,佛教：歷史與主題,3,選修,
156658001,宗教與物質文化專題,3,選修,
156654001,當代佛教、國際關係及文化冷戰專題,3,選修,
156659001,當代靈性運動專題,3,選修,
156806001,宗教與環境專題研究,3,選修,
156876001,巴利布施王子的本生經研讀,3,選修,
158877001,國民黨研究專題,2,選修,
158723001,當代佛教、國際關係及文化冷戰專題,3,選修,
158727001,日本殖民帝國專題,2,選修,
158748001,歷史記憶與近代中國國族論述想像,3,選修,
158749001,西方眼中的中國與臺灣專題,3,選修,
158886001,總督府檔案選讀,2,選修,
158722001,近代中國性別史專題,3,選修,
158724001,台灣消費文化史,3,選修,
158725001,東亞近代國際社會中的日本與台灣,1,選修,
158726001,當代日台關係專題,3,選修,
158804001,東亞的征服王朝與殖民,2,選修,
158843001,戰後台灣產業發展史料解析專題,3,選修,
159837001,空間與文學,3,選修,
159854001,台灣當代詩研究專題,3,選修,
159879001,弱勢研究,3,選修,
161733001,文化研究專題,3,選修,
161735001,華語教學自媒體研究與實務,3,選修,
161736001,華語文測驗與評估,3,選修,
161876001,認知功能語法,3,選修,
161732001,華語跨文化代間教學與研究,3,選修,
161731001,漢語文資料中的咒罵與髒話,1,選修,
161734001,華裔漢語學習者專題研究,3,選修,
912822001,海外華文文學專題,3,選修,
912892001,日據時期台灣小說研究與教學,3,選修,
912926001,詞學專題研究與教學,3,選修,
912020001,論文指導（二）,3,選修,
912842001,漢字的字源與教學專題,3,選修,
155912041,個別研究,1,選修,
160723001,華語文測驗與評估,3,選修,
160726001,文化研究專題,3,選修,
160878001,認知功能語法,3,選修,
160724001,漢語文資料中的咒罵與髒話,1,選修,
160728001,華語教學自媒體研究與實務,3,選修,
160725001,華語跨文化代間教學與研究,3,選修,
160727001,華裔漢語學習者專題研究,3,選修,
202M01001,自由民主的哲學入門課,0.4,選修,
202125001,國會與立法行為,3,選修,
202876011,政治經濟學,3,選修,
202853001,環境治理：政治、政策與行政,3,選修,
204655001,性別社會學,3,選修,
204868001,教育社會學,3,選修,
204766001,族群關係,3,選修,
204788001,社會互動,3,選修,
204822001,專題三：AI與治理,3,選修,
204784001,性別、工作與照顧專題,3,選修,
204858001,反身社會學經典研讀：Garfinkel俗民方法學,3,選修,
204787001,東亞穆斯林社會,3,選修,
205917001,地方財政,3,選修,
205016001,現代財政理論,3,選修,
206834001,機構實習,3,選修,
206852001,系統思考與決策分析,2,選修,
206790001,社會創新與地方治理,3,選修,
206791001,風險評估與危機管理,3,選修,
206792001,跨域公共管理,3,選修,
207735001,不動產估價個案研習,3,選修,
207732001,土地、環境與法律,2,選修,
207867001,景觀設計,3,選修,
207906001,不動產法定及爭訟估價,3,選修,
208022001,計量經濟學（二）,3,選修,
208851001,不確定與訊息經濟學,3,選修,
209598001,內陸歐亞概論,2,選修,
209066001,民族地理,3,選修,
209101002,蒙古語：息利爾蒙文,2,選修,
209607001,文化生態研究專題：森林的綠色發展，保育和氣候變遷,3,選修,
209612001,原住民與舊社考古學,3,選修,
209705001,薩滿研究,3,選修,
209597001,人類學與障礙研究,3,選修,
209614001,以社區為本的文化資源管理：台灣與泰國的經驗對話,3,選修,
209640001,當代新疆局勢與社會文化專題,3,選修,
252679001,中西政治思想主要課題,3,選修,
252790001,立法行為,3,選修,
252922001,美國政府與政治,3,選修,
252680001,轉型正義與記憶政治,3,選修,
252766001,複層次迴歸分析,3,選修,
254763001,東亞穆斯林社會,3,選修,
254872001,當代日本社會,3,選修,
254090001,社會階層與社會流動專題討論,3,選修,
254130001,愛情社會學,3,選修,
254777001,專題三：AI與治理,3,選修,
254782001,質性研究,3,選修,
255890001,租稅理論專題研究,3,選修,
256655001,風險評估與危機管理,3,選修,
256660001,社會創新與地方治理,3,選修,
256668001,設計思維與公共治理（二）,3,選修,
256764001,政策分析與研究設計,3,選修,
256555001,跨域公共管理,3,選修,
256671001,計畫評估,3,選修,
256761001,參與式治理,3,選修,
256775001,政府資訊管理與數位治理,3,選修,
256794001,公共行政的政治經濟學專題研究,3,選修,
257717001,產業空間規劃,3,選修,
257858001,地理資訊系統總論,3,選修,
257726001,獨立研究（四）,2,選修,
258761001,應用計量: 總體專題研究（一）,3,選修,
258924001,經濟計量學（三）,2,選修,
258911001,產業經濟學（四）,3,選修,
258943001,貨幣經濟學（二）,3,選修,
259784001,薩滿研究,3,選修,
259667001,以社區為本的文化資源管理：台灣與泰國的經驗對話,3,選修,
259688001,當代新疆局勢與社會文化專題,3,選修,
259658001,內陸歐亞概論,2,選修,
259707001,原住民與舊社考古學,3,選修,
259785001,民族教育研究方法專題研究─田野調查,3,選修,
261876001,環境治理專題,3,選修,
262791001,人力資源管理與發展專題研究（二）,3,選修,
262889001,大陸勞動關係專題研究,3,選修,
262819001,集體勞動法專題研究（三）,2,選修,
262820001,勞動法案例研究,2,選修,
264866001,性別、工作與照顧專題,3,選修,
264895001,成癮減害與戒治專題,3,選修,
264867001,教學與學術發表寫作專題課程,3,選修,
264881001,社會工作倫理專題,3,選修,
264888001,社會工作實習（選）,3,選修,
264899001,社會統計,3,選修,
266846001,跨域公共管理,3,選修,
266847001,專題三：大數據與社會分析,3,選修,
267941001,民法,3,選修,
921042001,設計思考與社會創新實作,3,選修,
921023021,管理經濟學,3,選修,
921799001,策略管理與個案分析專題,3,選修,
923902001,不動產開發專題研究,3,選修,
926828001,跨域公共管理,3,選修,
926829001,現代世界的宗教與政治,3,選修,
926831001,專題一：永續發展與都市政治,3,選修,
926830001,教學與學術發表寫作專題課程,3,選修,
926891001,全球經濟與企業發展,2,選修,
258700001,經濟問題研討（八）,1,選修,
259060001,民族學專題研究,3,選修,
264013001,社會工作理論專題,3,選修,
265780001,東南亞國際關係,3,選修,
265839001,全球經濟與企業發展,2,選修,
265825001,都市貧窮與不均,3,選修,
265779001,教學與學術發表寫作專題課程,3,選修,
300737001,跨文化循環經濟創新創業專題研討,1,選修,
300745011,商用進階英文寫作,3,選修,
300745031,商用進階英文寫作,3,選修,
300747031,商用中級寫作訓練,3,選修,
300747051,商用中級寫作訓練,3,選修,
300749031,商用寫作與口語訓練（二）,3,選修,
300749041,商用寫作與口語訓練（二）,3,選修,
300749051,商用寫作與口語訓練（二）,3,選修,
300745001,商用進階英文寫作,3,選修,
300745021,商用進階英文寫作,3,選修,
300747001,商用中級寫作訓練,3,選修,
300747021,商用中級寫作訓練,3,選修,
300747041,商用中級寫作訓練,3,選修,
300749021,商用寫作與口語訓練（二）,3,選修,
300749071,商用寫作與口語訓練（二）,3,選修,
300905001,貨幣銀行學,3,選修,
300934001,人壽保險,3,選修,
300736011,ESG專題：國際永續發展週,1,選修,
300747011,商用中級寫作訓練,3,選修,
300749001,商用寫作與口語訓練（二）,3,選修,
300749011,商用寫作與口語訓練（二）,3,選修,
300749061,商用寫作與口語訓練（二）,3,選修,
300761021,ESG專題研討：永續發展趨勢、機會與挑戰,3,選修,
301773001,策略行銷分析－全球觀點,3,選修,
301775001,國際企業經營策略,3,選修,
301772001,國際企業經營法律風險實務探討,3,選修,
301815011,亞洲經濟問題研究（乙）,3,選修,
302900011,固定收益證券,3,選修,
302771001,金融領域—證券市場實務,2,選修,
302926001,計量經濟學,3,選修,
302838001,財金新聞選讀,2,選修,
303808001,證券交易法,3,選修,
303810001,中國稅務與商務,3,選修,
303899001,鑑識會計,3,選修,
303807001,會計專業之ESG浪潮解析,3,選修,
303809001,審計數據分析應用,3,選修,
303827001,作業價值管理（AVM）—企業實作,3,選修,
304836001,進階數理統計學,3,選修,
304842001,從資料學習（二）,2,選修,
304906001,統計實務,3,選修,
305659001,供應鏈管理實務,2,選修,
305673001,量表發展與應用,3,選修,
305764001,設計思考與創新,3,選修,
305672001,工作與生活平衡,1,選修,
305674001,人力資源數據分析,2,選修,
305763001,智能供應鏈：趨勢與應用,2,選修,
306720001,作業系統,3,選修,
306722001,應用機器學習,3,選修,
306025001,資訊科技創新,3,選修,
306721001,資訊系統專案管理,3,選修,
307836001,產業分析與投資策略,1,選修,
307842001,財務金融時間序列,3,選修,
307912001,不動產管理實務,3,選修,
308873001,金融機構風險管理,3,選修,
308888001,保險財務管理專題研究,3,選修,
351732001,專案研究（三）,2,選修,
351748001,歐盟經貿法,3,選修,
351881011,國際企業經營策略,3,選修,
352726001,金融財務專題,1,選修,
352724001,金融領域—證券市場實務,2,選修,
352747001,金融機構策略管理,3,選修,
353754001,國際公司治理專題研究（一）,3,選修,
353752001,數位創新之風險管理及控制,3,選修,
354707001,時間數列分析,3,選修,
354813001,統計實務,3,選修,
354900001,從資料學習（二）,2,選修,
354709001,統計機器學習,3,選修,
356346001,資安檢測技術與實務,3,選修,
356348001,資訊安全管理,3,選修,
356345001,滲透測試實務應用,3,選修,
356347001,數位鑑識,3,選修,
356351001,應用機器學習,3,選修,
356350001,資訊系統專案管理,3,選修,
357861001,產業分析與投資策略,1,選修,
357923001,財務金融時間序列,3,選修,
363023001,企業倫理與永續發展,1,選修,
363023011,企業倫理與永續發展,1,選修,
363913001,東南亞區域經濟與產業發展,1,選修,
363889001,平台策略與創新實作專題,1,選修,
364824001,專利大數據分析,3,選修,
364905001,科技產業技術實務,3,選修,
364761001,生物科技管理個案,1,選修,
364762001,數位轉型：科技賦能與競爭優勢,3,選修,
364780001,策略與創新理論研討（二）,3,選修,
364079001,科技與創新管理研討,3,選修,
364929001,智慧財產權法專題研究（二）,2,選修,
933860001,國際商務策略與實務,1,選修,
933861001,企業永續及財務決策,1,選修,
352727001,財務經濟專題,3,選修,
353799001,會計專題研討（四）,1,選修,
354872001,大樣本理論,3,選修,
355548001,組織行為專題研討：團體動態與團隊,3,選修,
355628011,經營策略理論研討,3,選修,
355529001,企業問題研討（三）,3,選修,
355628001,經營策略理論研討,3,選修,
356352001,自然語言處理,3,選修,
358053001,保險理論專題,3,選修,
364762011,數位轉型：科技賦能與競爭優勢,3,選修,
364771011,ESG永續發展與公司治理,3,選修,
405868001,全球傳播,3,選修,
405869001,社交媒體數位內容行銷,3,選修,
405871001,台灣媒體中的文化多樣性與多語樣貌,3,選修,
405873001,跨界實驗室,3,選修,
405870001,傳播科技專題：媒體心理與視覺化,3,選修,
405872001,公共政策倡議及媒體策略實務研析,3,選修,
401142001,偵探社會學—推理小說賞析,3,選修,
401030001,閱聽人分析,3,選修,
401143001,資料新聞學,3,選修,
402099001,互動設計理論,3,選修,
402104001,互動科技與品牌體驗,3,選修,
402076001,洞察與想像,3,選修,
402097001,從創意概念到執行,2,選修,
402103001,消費者洞察分析,3,選修,
403106001,進階電視製作—兒少節目,3,選修,
403060001,媒體內容企劃,3,選修,
464791001,互動傳播與科技,3,選修,
464793001,公關個案研究,3,選修,
464849001,閱聽人研究,3,選修,
464888001,媒介經濟學,3,選修,
464913001,文化創意產業發展策略與實例,3,選修,
464789001,衝突新聞、全球傳播與公民,3,選修,
464792001,閱聽媒介與人文科技,3,選修,
464790001,視覺元素與敘事,3,選修,
464829001,資料新聞學,3,選修,
464876001,科學傳播,3,選修,
461856001,數位敘事,3,選修,
461891001,新媒體匯流,3,選修,
461865001,廣告研究專題,3,選修,
461910001,國際組織,3,選修,
461882001,臺灣流行文化：國族、日常生活與展演,3,選修,
462886001,進階使用者經驗設計,3,選修,
462926001,互動科技：媒材、感知與設計,3,選修,
462885001,進階遊戲引擎應用開發,3,選修,
462907001,未來互動電影,3,選修,
462908001,虛擬實境藝術,3,選修,
941907001,都市媒介研究,3,選修,
941927001,新媒介商業模式,3,選修,
941936001,公共傳播與危機管理專題,3,選修,
